,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
6738,luidhaals,N,9,"['lui', '##d', '##ha', '##als']",3,0.56
6739,luidje,N,6,"['lui', '##d', '##je']",2,0.5
6740,luif,N,4,"['lui', '##f']",1,0.5
6741,luifde,N,6,"['lui', '##f', '##de']",2,0.5
6742,luifje,N,6,"['lui', '##f', '##je']",2,0.5
6743,luifjes,N,7,"['lui', '##f', '##jes']",2,0.57
6744,luig,N,4,"['lui', '##g']",1,0.5
6745,luigen,N,6,"['lui', '##gen']",1,0.67
6746,luigt,N,5,"['lui', '##gt']",1,0.6
6747,luil,N,4,"['lui', '##l']",1,0.5
6748,luilen,N,6,"['lui', '##len']",1,0.67
6749,luiler,N,6,"['lui', '##ler']",1,0.67
6750,luimten,N,7,"['lui', '##m', '##ten']",2,0.57
6751,luin,N,4,"['lui', '##n']",1,0.5
6752,luinbleek,N,9,"['lui', '##n', '##ble', '##ek']",3,0.56
6753,luinen,N,6,"['lui', '##nen']",1,0.67
6754,luintjes,N,8,"['lui', '##n', '##tjes']",2,0.62
6755,luip,N,4,"['lui', '##p']",1,0.5
6756,luisfrouw,N,9,"['luis', '##fr', '##ouw']",2,0.67
6757,luistte,N,7,"['luis', '##tte']",1,0.71
6758,luiven,N,6,"['lui', '##ven']",1,0.67
6759,luivend,N,7,"['lui', '##ven', '##d']",2,0.57
6760,lukjes,N,6,"['luk', '##jes']",1,0.67
6761,lukkens,N,7,"['luk', '##kens']",1,0.71
6762,luksten,N,7,"['luk', '##sten']",1,0.71
6763,lukvoek,N,7,"['luk', '##vo', '##ek']",2,0.57
6764,lulken,N,6,"['lu', '##l', '##ken']",2,0.5
6765,lumde,N,5,"['lum', '##de']",1,0.6
6766,lunden,N,6,"['lun', '##den']",1,0.67
6767,lunk,N,4,"['lun', '##k']",1,0.5
6768,lunks,N,5,"['lun', '##ks']",1,0.6
6769,lunnen,N,6,"['lun', '##nen']",1,0.67
6770,lunt,N,4,"['lun', '##t']",1,0.5
6771,lup,N,3,"['lu', '##p']",1,0.33
6772,lupies,N,6,"['lu', '##p', '##ies']",2,0.5
6773,lura,N,4,"['lu', '##ra']",1,0.5
6774,lurde,N,5,"['lu', '##rd', '##e']",2,0.4
6775,lurden,N,6,"['lu', '##rd', '##en']",2,0.5
6776,lurp,N,4,"['lu', '##r', '##p']",2,0.25
6777,luste,N,5,"['lu', '##ste']",1,0.6
6778,luszen,N,6,"['lu', '##s', '##zen']",2,0.5
6779,lut,N,3,"['lu', '##t']",1,0.33
6780,luthe,N,5,"['lu', '##th', '##e']",2,0.4
6781,lutte,N,5,['lutte'],0,0.8
6782,lutten,N,6,"['lutte', '##n']",1,0.67
6783,lutters,N,7,"['lutter', '##s']",1,0.71
6784,luttig,N,6,"['lu', '##tt', '##ig']",2,0.5
6785,luugde,N,6,"['lu', '##ugd', '##e']",2,0.5
6786,luurden,N,7,"['lu', '##ur', '##den']",2,0.57
6787,luurt,N,5,"['lu', '##urt']",1,0.6
6788,luut,N,4,"['lu', '##ut']",1,0.5
6789,luva,N,4,"['lu', '##va']",1,0.5
6790,luva's,N,6,"['lu', '##va', ""'"", 's']",3,0.33
6791,luve,N,4,"['lu', '##ve']",1,0.5
6792,luven,N,5,"['lu', '##ven']",1,0.6
6793,luves,N,5,"['lu', '##ves']",1,0.6
6794,luzen,N,5,"['luz', '##en']",1,0.6
6795,luzie,N,5,"['luz', '##ie']",1,0.6
6796,lyciek,N,6,"['ly', '##cie', '##k']",2,0.5
6797,lycluis,N,7,"['ly', '##cl', '##uis']",2,0.57
6798,lyes,N,4,"['ly', '##es']",1,0.5
6799,lymze,N,5,"['ly', '##m', '##ze']",2,0.4
6800,lytaak,N,6,"['ly', '##ta', '##ak']",2,0.5
6801,maad,N,4,"['ma', '##ad']",1,0.5
6802,maadde,N,6,"['ma', '##ad', '##de']",2,0.5
6803,maadden,N,7,"['ma', '##ad', '##den']",2,0.57
6804,maaglijk,N,8,"['ma', '##ag', '##lijk']",2,0.62
6805,maaglijkst,N,10,"['ma', '##ag', '##lijk', '##st']",3,0.6
6806,maagroer,N,8,"['ma', '##agr', '##oe', '##r']",3,0.5
6807,maags,N,5,"['ma', '##ags']",1,0.6
6808,maagstraal,N,10,"['ma', '##ags', '##tra', '##al']",3,0.6
6809,maagt,N,5,"['ma', '##ag', '##t']",2,0.4
6810,maagten,N,7,"['ma', '##ag', '##ten']",2,0.57
6811,maagvloer,N,9,"['ma', '##ag', '##vlo', '##er']",3,0.56
6812,maagween,N,8,"['ma', '##ag', '##ween']",2,0.62
6813,maagzaam,N,8,"['ma', '##ag', '##zaam']",2,0.62
6814,maakend,N,7,"['maak', '##end']",1,0.71
6815,maakends,N,8,"['maak', '##ends']",1,0.75
6816,maakje,N,6,"['maak', '##je']",1,0.67
6817,maakjes,N,7,"['maak', '##jes']",1,0.71
6818,maaldklad,N,9,"['ma', '##ald', '##kl', '##ad']",3,0.56
6819,maals,N,5,"['ma', '##als']",1,0.6
6820,maam,N,4,"['ma', '##am']",1,0.5
6821,maampje,N,7,"['ma', '##amp', '##je']",2,0.57
6822,maampjes,N,8,"['ma', '##amp', '##jes']",2,0.62
6823,maanaan,N,7,"['ma', '##ana', '##an']",2,0.57
6824,maankreep,N,9,"['ma', '##ank', '##ree', '##p']",3,0.56
6825,maans,N,5,"['ma', '##ans']",1,0.6
6826,maanschuw,N,9,"['ma', '##ans', '##ch', '##uw']",3,0.56
6827,maap,N,4,"['ma', '##ap']",1,0.5
6828,maapte,N,6,"['ma', '##apt', '##e']",2,0.5
6829,maarborn,N,8,"['maar', '##bor', '##n']",2,0.62
6830,maard,N,5,"['maar', '##d']",1,0.6
6831,maarde,N,6,"['maar', '##de']",1,0.67
6832,maardeel,N,8,"['maar', '##deel']",1,0.75
6833,maarrecht,N,9,"['maar', '##recht']",1,0.78
6834,maarschrift,N,11,"['maar', '##sch', '##ri', '##ft']",3,0.64
6835,maarste,N,7,"['maar', '##ste']",1,0.71
6836,maartien,N,8,"['maart', '##ien']",1,0.75
6837,maartig,N,7,"['maart', '##ig']",1,0.71
6838,maartjes,N,8,"['maart', '##jes']",1,0.75
6839,maasje,N,6,"['ma', '##as', '##je']",2,0.5
6840,maasjes,N,7,"['ma', '##as', '##jes']",2,0.57
6841,maastoon,N,8,"['ma', '##ast', '##oon']",2,0.62
6842,maatser,N,7,"['maat', '##se', '##r']",2,0.57
6843,maatsers,N,8,"['maat', '##se', '##rs']",2,0.62
6844,maatzaam,N,8,"['maat', '##zaam']",1,0.75
6845,mab,N,3,"['ma', '##b']",1,0.33
6846,mabels,N,6,"['ma', '##bel', '##s']",2,0.5
6847,mableer,N,7,"['ma', '##ble', '##er']",2,0.57
6848,machtsstreek,N,12,"['macht', '##s', '##stre', '##ek']",3,0.67
6849,machttijk,N,9,"['macht', '##ti', '##j', '##k']",3,0.56
6850,macker,N,6,"['mac', '##ker']",1,0.67
6851,mackers,N,7,"['mac', '##kers']",1,0.71
6852,maddels,N,7,"['mad', '##del', '##s']",2,0.57
6853,madee,N,5,"['made', '##e']",1,0.6
6854,mader,N,5,"['made', '##r']",1,0.6
6855,madiek,N,6,"['mad', '##iek']",1,0.67
6856,mafde,N,5,"['ma', '##f', '##de']",2,0.4
6857,maffel,N,6,"['ma', '##ffe', '##l']",2,0.5
6858,mafvlas,N,7,"['ma', '##f', '##vl', '##as']",3,0.43
6859,magdek,N,6,"['mag', '##de', '##k']",2,0.5
6860,magge,N,5,"['mag', '##ge']",1,0.6
6861,maggen,N,6,"['mag', '##gen']",1,0.67
6862,mahmon,N,6,"['ma', '##h', '##mon']",2,0.5
6863,mai,N,3,['mai'],0,0.67
6864,maileet,N,7,"['mail', '##e', '##et']",2,0.57
6865,mair,N,4,"['mai', '##r']",1,0.5
6866,mairs,N,5,"['mai', '##rs']",1,0.6
6867,makles,N,6,"['mak', '##les']",1,0.67
6868,makoe,N,5,"['mak', '##oe']",1,0.6
6869,makt,N,4,"['mak', '##t']",1,0.5
6870,makten,N,6,"['mak', '##ten']",1,0.67
6871,maldaan,N,7,"['mal', '##da', '##an']",2,0.57
6872,malent,N,6,"['male', '##n', '##t']",2,0.5
6873,malf,N,4,"['mal', '##f']",1,0.5
6874,malke,N,5,"['mal', '##ke']",1,0.6
6875,malken,N,6,"['mal', '##ken']",1,0.67
6876,malks,N,5,"['mal', '##ks']",1,0.6
6877,mallers,N,7,"['mal', '##lers']",1,0.71
6878,malm,N,4,"['mal', '##m']",1,0.5
6879,maltes,N,6,"['mal', '##tes']",1,0.67
6880,maluënt,N,7,"['mal', '##u', '##ën', '##t']",3,0.43
6881,malver,N,6,"['mal', '##ver']",1,0.67
6882,mamen,N,5,"['mam', '##en']",1,0.6
6883,mamime,N,6,"['mam', '##ime']",1,0.67
6884,mammel,N,6,"['mam', '##me', '##l']",2,0.5
6885,mammer,N,6,"['mam', '##mer']",1,0.67
6886,mampte,N,6,"['mam', '##pt', '##e']",2,0.5
6887,manaf,N,5,"['man', '##af']",1,0.6
6888,mancaal,N,7,"['man', '##ca', '##al']",2,0.57
6889,mancons,N,7,"['man', '##con', '##s']",2,0.57
6890,mander,N,6,"['mand', '##er']",1,0.67
6891,manding,N,7,"['mand', '##ing']",1,0.71
6892,mando,N,5,"['mand', '##o']",1,0.6
6893,maneel,N,6,"['mane', '##el']",1,0.67
6894,mang,N,4,"['man', '##g']",1,0.5
6895,mangen,N,6,"['man', '##gen']",1,0.67
6896,mangs,N,5,"['man', '##gs']",1,0.6
6897,mankiers,N,8,"['man', '##ki', '##ers']",2,0.62
6898,manmaak,N,7,"['man', '##maak']",1,0.71
6899,manoel,N,6,"['mano', '##el']",1,0.67
6900,manplicht,N,9,"['man', '##pl', '##icht']",2,0.67
6901,mantje,N,6,"['mant', '##je']",1,0.67
6902,mantjes,N,7,"['mant', '##jes']",1,0.71
6903,mapen,N,5,"['map', '##en']",1,0.6
6904,maplex,N,6,"['map', '##lex']",1,0.67
6905,mapo,N,4,"['map', '##o']",1,0.5
6906,mapo's,N,6,"['map', '##o', ""'"", 's']",3,0.33
6907,mappel,N,6,"['map', '##pel']",1,0.67
6908,mapt,N,4,"['map', '##t']",1,0.5
6909,marbent,N,7,"['mar', '##ben', '##t']",2,0.57
6910,marbut,N,6,"['mar', '##bu', '##t']",2,0.5
6911,marcast,N,7,"['marcas', '##t']",1,0.71
6912,mard,N,4,"['mar', '##d']",1,0.5
6913,maret,N,5,"['mar', '##et']",1,0.6
6914,marfuch,N,7,"['mar', '##f', '##uch']",2,0.57
6915,marfuets,N,8,"['mar', '##f', '##ue', '##ts']",3,0.5
6916,marg,N,4,"['mar', '##g']",1,0.5
6917,margje,N,6,"['mar', '##g', '##je']",2,0.5
6918,margjes,N,7,"['mar', '##g', '##jes']",2,0.57
6919,markruit,N,8,"['mark', '##ruit']",1,0.75
6920,marlin,N,6,"['mar', '##lin']",1,0.67
6921,marmpje,N,7,"['mar', '##mp', '##je']",2,0.57
6922,marmpjes,N,8,"['mar', '##mp', '##jes']",2,0.62
6923,maroos,N,6,"['mar', '##oo', '##s']",2,0.5
6924,marrees,N,7,"['mar', '##rees']",1,0.71
6925,marrel,N,6,"['mar', '##rel']",1,0.67
6926,marsten,N,7,"['mars', '##ten']",1,0.71
6927,marten,N,6,"['mart', '##en']",1,0.67
6928,martje,N,6,"['mart', '##je']",1,0.67
6929,martjes,N,7,"['mart', '##jes']",1,0.71
6930,martoel,N,7,"['mart', '##oel']",1,0.71
6931,marve,N,5,"['mar', '##ve']",1,0.6
6932,marven,N,6,"['mar', '##ven']",1,0.67
6933,marver,N,6,"['mar', '##ver']",1,0.67
6934,mas,N,3,['mas'],0,0.67
6935,maseers,N,7,"['mas', '##eer', '##s']",2,0.57
6936,masjes,N,6,"['mas', '##jes']",1,0.67
6937,maspel,N,6,"['mas', '##pel']",1,0.67
6938,maspels,N,7,"['mas', '##pel', '##s']",2,0.57
6939,masper,N,6,"['mas', '##per']",1,0.67
6940,maspers,N,7,"['mas', '##pers']",1,0.71
6941,massen,N,6,"['mass', '##en']",1,0.67
6942,masso's,N,7,"['mass', '##o', ""'"", 's']",3,0.43
6943,masteef,N,7,"['mas', '##te', '##ef']",2,0.57
6944,masuur,N,6,"['mas', '##uur']",1,0.67
6945,matts,N,5,"['mat', '##ts']",1,0.6
6946,maube,N,5,"['ma', '##ube']",1,0.6
6947,mauben,N,6,"['ma', '##ube', '##n']",2,0.5
6948,maubend,N,7,"['ma', '##ube', '##nd']",2,0.57
6949,mauge,N,5,"['ma', '##uge']",1,0.6
6950,mavarm,N,6,"['ma', '##var', '##m']",2,0.5
6951,mave,N,4,"['ma', '##ve']",1,0.5
6952,maven,N,5,"['ma', '##ven']",1,0.6
6953,mavi's,N,6,"['ma', '##vi', ""'"", 's']",3,0.33
6954,mavroes,N,7,"['ma', '##vr', '##oes']",2,0.57
6955,mawel,N,5,"['ma', '##wel']",1,0.6
6956,maybell,N,7,"['maybe', '##ll']",1,0.71
6957,maybells,N,8,"['maybe', '##ll', '##s']",2,0.62
6958,mazer,N,5,"['ma', '##zer']",1,0.6
6959,mazers,N,6,"['ma', '##zer', '##s']",2,0.5
6960,mazi,N,4,"['ma', '##z', '##i']",2,0.25
6961,mazing,N,6,"['ma', '##zing']",1,0.67
6962,mebier,N,6,"['me', '##bie', '##r']",2,0.5
6963,mecht,N,5,"['mec', '##ht']",1,0.6
6964,mechter,N,7,"['mec', '##ht', '##er']",2,0.57
6965,mechters,N,8,"['mec', '##ht', '##ers']",2,0.62
6966,mecrom,N,6,"['mec', '##ro', '##m']",2,0.5
6967,med,N,3,['med'],0,0.67
6968,mederf,N,6,"['mede', '##r', '##f']",2,0.5
6969,medo,N,4,"['med', '##o']",1,0.5
6970,medoor,N,6,"['med', '##oor']",1,0.67
6971,medoors,N,7,"['med', '##oor', '##s']",2,0.57
6972,medurg,N,6,"['med', '##urg']",1,0.67
6973,meedde,N,6,"['mee', '##d', '##de']",2,0.5
6974,meede,N,5,"['mee', '##de']",1,0.6
6975,meeden,N,6,"['mee', '##den']",1,0.67
6976,meeg,N,4,['meeg'],0,0.75
6977,meegde,N,6,"['meeg', '##de']",1,0.67
6978,meegden,N,7,"['meeg', '##den']",1,0.71
6979,meek,N,4,"['mee', '##k']",1,0.5
6980,meekt,N,5,"['mee', '##kt']",1,0.6
6981,meeld,N,5,"['mee', '##ld']",1,0.6
6982,meelder,N,7,"['mee', '##ld', '##er']",2,0.57
6983,meelders,N,8,"['mee', '##ld', '##ers']",2,0.62
6984,meelens,N,7,"['mee', '##len', '##s']",2,0.57
6985,meelse,N,6,"['mee', '##ls', '##e']",2,0.5
6986,meelstoot,N,9,"['mee', '##ls', '##to', '##ot']",3,0.56
6987,meeltje,N,7,"['mee', '##l', '##tje']",2,0.57
6988,meemaad,N,7,"['mee', '##ma', '##ad']",2,0.57
6989,meemden,N,7,"['mee', '##m', '##den']",2,0.57
6990,meendal,N,7,"['mee', '##nd', '##al']",2,0.57
6991,meentje,N,7,"['mee', '##n', '##tje']",2,0.57
6992,meentjes,N,8,"['mee', '##n', '##tjes']",2,0.62
6993,meep,N,4,"['mee', '##p']",1,0.5
6994,meerdeur,N,8,"['meer', '##deur']",1,0.75
6995,meerdien,N,8,"['meer', '##dien']",1,0.75
6996,meerdig,N,7,"['meer', '##dig']",1,0.71
6997,meerdoen,N,8,"['meer', '##do', '##en']",2,0.62
6998,meergaan,N,8,"['meer', '##gaan']",1,0.75
6999,meergood,N,8,"['meer', '##go', '##od']",2,0.62
7000,meerheid,N,8,"['meer', '##heid']",1,0.75
7001,meerjaar,N,8,"['meer', '##jaar']",1,0.75
7002,meerom,N,6,"['meer', '##om']",1,0.67
7003,meerrang,N,8,"['meer', '##ran', '##g']",2,0.62
7004,meerrijls,N,9,"['meer', '##rij', '##ls']",2,0.67
7005,meerschijn,N,10,"['meer', '##sch', '##ijn']",2,0.7
7006,meerspel,N,8,"['meer', '##sp', '##el']",2,0.62
7007,meerstaan,N,9,"['meer', '##sta', '##an']",2,0.67
7008,meerten,N,7,"['meer', '##ten']",1,0.71
7009,meertuin,N,8,"['meer', '##t', '##uin']",2,0.62
7010,meete,N,5,"['meet', '##e']",1,0.6
7011,meeten,N,6,"['meet', '##en']",1,0.67
7012,meeters,N,7,"['meet', '##ers']",1,0.71
7013,meetes,N,6,"['meet', '##es']",1,0.67
7014,meetjes,N,7,"['meet', '##jes']",1,0.71
7015,meeuin,N,6,"['mee', '##uin']",1,0.67
7016,mef,N,3,"['me', '##f']",1,0.33
7017,meg,N,3,['meg'],0,0.67
7018,megboek,N,7,"['meg', '##bo', '##ek']",2,0.57
7019,megel,N,5,"['meg', '##el']",1,0.6
7020,megels,N,6,"['meg', '##els']",1,0.67
7021,megen,N,5,"['meg', '##en']",1,0.6
7022,meger,N,5,"['meg', '##er']",1,0.6
7023,meggen,N,6,"['meg', '##gen']",1,0.67
7024,megma's,N,7,"['meg', '##ma', ""'"", 's']",3,0.43
7025,megt,N,4,"['meg', '##t']",1,0.5
7026,megtaak,N,7,"['meg', '##ta', '##ak']",2,0.57
7027,meidaagd,N,8,"['mei', '##da', '##ag', '##d']",3,0.5
7028,meidde,N,6,"['mei', '##d', '##de']",2,0.5
7029,meidienst,N,9,"['mei', '##dienst']",1,0.78
7030,meigeld,N,7,"['mei', '##geld']",1,0.71
7031,meiken,N,6,"['mei', '##ken']",1,0.67
7032,meikje,N,6,"['mei', '##k', '##je']",2,0.5
7033,meikjes,N,7,"['mei', '##k', '##jes']",2,0.57
7034,meikt,N,5,"['mei', '##kt']",1,0.6
7035,meil,N,4,"['mei', '##l']",1,0.5
7036,meilde,N,6,"['mei', '##ld', '##e']",2,0.5
7037,meilen,N,6,"['mei', '##len']",1,0.67
7038,meiltje,N,7,"['mei', '##l', '##tje']",2,0.57
7039,meiltjes,N,8,"['mei', '##l', '##tjes']",2,0.62
7040,meima,N,5,"['mei', '##ma']",1,0.6
7041,mein,N,4,"['mei', '##n']",1,0.5
7042,meinboot,N,8,"['mei', '##n', '##bo', '##ot']",3,0.5
7043,meinde,N,6,"['mei', '##nd', '##e']",2,0.5
7044,meinden,N,7,"['mei', '##nd', '##en']",2,0.57
7045,meinsdag,N,8,"['mei', '##n', '##s', '##dag']",3,0.5
7046,meinse,N,6,"['mei', '##n', '##se']",2,0.5
7047,meiren,N,6,"['mei', '##ren']",1,0.67
7048,meis,N,4,['meis'],0,0.75
7049,meit,N,4,"['mei', '##t']",1,0.5
7050,meiten,N,6,"['mei', '##ten']",1,0.67
7051,meitjes,N,7,"['mei', '##tjes']",1,0.71
7052,meken,N,5,"['me', '##ken']",1,0.6
7053,mekend,N,6,"['me', '##kend']",1,0.67
7054,meker,N,5,"['me', '##ker']",1,0.6
7055,mekers,N,6,"['me', '##kers']",1,0.67
7056,mekjes,N,6,"['me', '##k', '##jes']",2,0.5
7057,mel,N,3,['mel'],0,0.67
7058,meler,N,5,"['mel', '##er']",1,0.6
7059,melers,N,6,"['mel', '##ers']",1,0.67
7060,mellen,N,6,"['mel', '##len']",1,0.67
7061,melnen,N,6,"['mel', '##nen']",1,0.67
7062,melpt,N,5,"['mel', '##pt']",1,0.6
7063,melst,N,5,"['mel', '##st']",1,0.6
7064,melster,N,7,"['mel', '##ster']",1,0.71
7065,melsters,N,8,"['mel', '##sters']",1,0.75
7066,melten,N,6,"['mel', '##ten']",1,0.67
7067,meluit,N,6,"['mel', '##uit']",1,0.67
7068,memen,N,5,"['mem', '##en']",1,0.6
7069,memer,N,5,"['mem', '##er']",1,0.6
7070,memmel,N,6,"['mem', '##me', '##l']",2,0.5
7071,memmels,N,7,"['mem', '##me', '##ls']",2,0.57
7072,memper,N,6,"['mem', '##per']",1,0.67
7073,mendje,N,6,"['men', '##d', '##je']",2,0.5
7074,meners,N,6,"['mener', '##s']",1,0.67
7075,menk,N,4,"['men', '##k']",1,0.5
7076,menken,N,6,"['men', '##ken']",1,0.67
7077,mensie,N,6,"['mens', '##ie']",1,0.67
7078,mensies,N,7,"['mens', '##ies']",1,0.71
7079,mensvloer,N,9,"['mens', '##vlo', '##er']",2,0.67
7080,mentel,N,6,"['mente', '##l']",1,0.67
7081,menter,N,6,"['mente', '##r']",1,0.67
7082,menters,N,7,"['mente', '##rs']",1,0.71
7083,mentes,N,6,"['mente', '##s']",1,0.67
7084,mentiek,N,7,"['ment', '##iek']",1,0.71
7085,mepen,N,5,"['me', '##pen']",1,0.6
7086,mepra's,N,7,"['me', '##pr', '##a', ""'"", 's']",4,0.29
7087,mer,N,3,['mer'],0,0.67
7088,merden,N,6,"['mer', '##den']",1,0.67
7089,merder,N,6,"['mer', '##der']",1,0.67
7090,merding,N,7,"['mer', '##ding']",1,0.71
7091,merf,N,4,"['mer', '##f']",1,0.5
7092,mergen,N,6,"['mer', '##gen']",1,0.67
7093,mering,N,6,"['mer', '##ing']",1,0.67
7094,merkmaat,N,8,"['merk', '##maat']",1,0.75
7095,mermel,N,6,"['mer', '##me', '##l']",2,0.5
7096,mern,N,4,"['mer', '##n']",1,0.5
7097,merner,N,6,"['mer', '##ner']",1,0.67
7098,merners,N,7,"['mer', '##ners']",1,0.71
7099,merpa,N,5,"['mer', '##pa']",1,0.6
7100,merpen,N,6,"['mer', '##pen']",1,0.67
7101,merrels,N,7,"['mer', '##rel', '##s']",2,0.57
7102,merris,N,6,"['mer', '##ris']",1,0.67
7103,mers,N,4,"['mer', '##s']",1,0.5
7104,mersten,N,7,"['mer', '##sten']",1,0.71
7105,mert,N,4,"['mer', '##t']",1,0.5
7106,merte,N,5,"['mer', '##te']",1,0.6
7107,mertel,N,6,"['mer', '##tel']",1,0.67
7108,mertes,N,6,"['mer', '##tes']",1,0.67
7109,mesmaan,N,7,"['mes', '##ma', '##an']",2,0.57
7110,mesp,N,4,"['mes', '##p']",1,0.5
7111,messant,N,7,"['mess', '##ant']",1,0.71
7112,messel,N,6,"['mess', '##el']",1,0.67
7113,messels,N,7,"['mess', '##els']",1,0.71
7114,messelt,N,7,"['mess', '##elt']",1,0.71
7115,meste,N,5,"['mes', '##te']",1,0.6
7116,mestmeelt,N,9,"['mes', '##t', '##mee', '##l', '##t']",4,0.44
7117,metje,N,5,"['met', '##je']",1,0.6
7118,metjes,N,6,"['met', '##jes']",1,0.67
7119,mette,N,5,"['met', '##te']",1,0.6
7120,metuit,N,6,"['met', '##uit']",1,0.67
7121,meuen,N,5,"['me', '##uen']",1,0.6
7122,meugen,N,6,"['me', '##ugen']",1,0.67
7123,meukje,N,6,"['me', '##uk', '##je']",2,0.5
7124,meukjes,N,7,"['me', '##uk', '##jes']",2,0.57
7125,meune,N,5,"['me', '##une']",1,0.6
7126,meurtje,N,7,"['meur', '##tje']",1,0.71
7127,meusje,N,6,"['me', '##us', '##je']",2,0.5
7128,meusjes,N,7,"['me', '##us', '##jes']",2,0.57
7129,meuzen,N,6,"['me', '##uz', '##en']",2,0.5
7130,meve,N,4,"['me', '##ve']",1,0.5
7131,mevel,N,5,"['me', '##vel']",1,0.6
7132,mevels,N,6,"['me', '##vel', '##s']",2,0.5
7133,meven,N,5,"['me', '##ven']",1,0.6
7134,mevlunt,N,7,"['me', '##vl', '##unt']",2,0.57
7135,mevrieuw,N,8,"['me', '##vr', '##ieuw']",2,0.62
7136,mevrooi,N,7,"['me', '##vr', '##oo', '##i']",3,0.43
7137,mib,N,3,"['mi', '##b']",1,0.33
7138,mibbi's,N,7,"['mi', '##bb', '##i', ""'"", 's']",4,0.29
7139,micht,N,5,"['mic', '##ht']",1,0.6
7140,michten,N,7,"['mic', '##ht', '##en']",2,0.57
7141,michter,N,7,"['mic', '##ht', '##er']",2,0.57
7142,michtig,N,7,"['mic', '##ht', '##ig']",2,0.57
7143,michtje,N,7,"['mic', '##ht', '##je']",2,0.57
7144,michtjes,N,8,"['mic', '##ht', '##jes']",2,0.62
7145,micket,N,6,"['mic', '##ket']",1,0.67
7146,mid,N,3,['mid'],0,0.67
7147,midde,N,5,"['midd', '##e']",1,0.6
7148,midder,N,6,"['midd', '##er']",1,0.67
7149,midje,N,5,"['mid', '##je']",1,0.6
7150,midjes,N,6,"['mid', '##jes']",1,0.67
7151,midsje,N,6,"['mid', '##s', '##je']",2,0.5
7152,mieder,N,6,"['mi', '##eder']",1,0.67
7153,mieders,N,7,"['mi', '##eder', '##s']",2,0.57
7154,mieding,N,7,"['mi', '##eding']",1,0.71
7155,miek,N,4,"['mi', '##ek']",1,0.5
7156,mieken,N,6,"['mi', '##eken']",1,0.67
7157,miekens,N,7,"['mi', '##eken', '##s']",2,0.57
7158,miel,N,4,"['mi', '##el']",1,0.5
7159,mieltje,N,7,"['mi', '##eltje']",1,0.71
7160,mieltjes,N,8,"['mi', '##eltjes']",1,0.75
7161,mien,N,4,"['mi', '##en']",1,0.5
7162,miener,N,6,"['mi', '##ene', '##r']",2,0.5
7163,miep,N,4,"['mi', '##ep']",1,0.5
7164,mierder,N,7,"['mi', '##erder']",1,0.71
7165,mierman,N,7,"['mi', '##erm', '##an']",2,0.57
7166,mieruik,N,7,"['mi', '##er', '##ui', '##k']",3,0.43
7167,mierzaam,N,8,"['mi', '##er', '##zaam']",2,0.62
7168,miese,N,5,"['mi', '##ese']",1,0.6
7169,miesjes,N,7,"['mi', '##es', '##jes']",2,0.57
7170,miet,N,4,"['mi', '##et']",1,0.5
7171,mieten,N,6,"['mi', '##eten']",1,0.67
7172,miezen,N,6,"['mi', '##ez', '##en']",2,0.5
7173,mif,N,3,"['mi', '##f']",1,0.33
7174,miffie,N,6,"['mi', '##ff', '##ie']",2,0.5
7175,mift,N,4,"['mi', '##ft']",1,0.5
7176,mifters,N,7,"['mi', '##ft', '##ers']",2,0.57
7177,mig,N,3,"['mi', '##g']",1,0.33
7178,migden,N,6,"['mi', '##g', '##den']",2,0.5
7179,miggen,N,6,"['mi', '##g', '##gen']",2,0.5
7180,migus,N,5,"['mi', '##gu', '##s']",2,0.4
7181,migzam,N,6,"['mi', '##g', '##za', '##m']",3,0.33
7182,mijbeg,N,6,"['mij', '##be', '##g']",2,0.5
7183,mijde,N,5,"['mij', '##de']",1,0.6
7184,mijf,N,4,"['mij', '##f']",1,0.5
7185,mijgen,N,6,"['mij', '##gen']",1,0.67
7186,mijk,N,4,"['mij', '##k']",1,0.5
7187,mijken,N,6,"['mij', '##ken']",1,0.67
7188,mijkt,N,5,"['mij', '##kt']",1,0.6
7189,mijlloos,N,8,"['mij', '##ll', '##oo', '##s']",3,0.5
7190,mijm,N,4,"['mij', '##m']",1,0.5
7191,mijming,N,7,"['mij', '##ming']",1,0.71
7192,mijneek,N,7,"['mijn', '##e', '##ek']",2,0.57
7193,mijp,N,4,"['mij', '##p']",1,0.5
7194,mijren,N,6,"['mij', '##ren']",1,0.67
7195,mijs,N,4,"['mij', '##s']",1,0.5
7196,mijtaag,N,7,"['mij', '##ta', '##ag']",2,0.57
7197,mijtje,N,6,"['mij', '##tje']",1,0.67
7198,mikan,N,5,"['mi', '##ka', '##n']",2,0.4
7199,mikje,N,5,"['mi', '##k', '##je']",2,0.4
7200,mikjes,N,6,"['mi', '##k', '##jes']",2,0.5
7201,mikker,N,6,"['mi', '##kker']",1,0.67
7202,mikkers,N,7,"['mi', '##kker', '##s']",2,0.57
7203,mikkert,N,7,"['mi', '##kker', '##t']",2,0.57
7204,miks,N,4,"['mi', '##ks']",1,0.5
7205,mikter,N,6,"['mi', '##kte', '##r']",2,0.5
7206,mikzant,N,7,"['mi', '##k', '##zan', '##t']",3,0.43
7207,mil,N,3,['mil'],0,0.67
7208,milden,N,6,"['mil', '##den']",1,0.67
7209,mileems,N,7,"['mil', '##e', '##ems']",2,0.57
