,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
23753,scheut,W,6,"['s', '##ch', '##e', '##ut']",3,0.33
23754,scheuten,W,8,"['s', '##ch', '##e', '##ut', '##en']",4,0.38
23755,scheutje,W,8,"['s', '##ch', '##e', '##ut', '##j', '##e']",5,0.25
23756,scheutjes,W,9,"['s', '##ch', '##e', '##ut', '##j', '##es']",5,0.33
23757,scheve,W,6,"['s', '##ch', '##e', '##v', '##e']",4,0.17
23758,scheven,W,7,"['s', '##ch', '##e', '##v', '##en']",4,0.29
23759,schichtig,W,9,"['s', '##ch', '##ic', '##ht', '##ig']",4,0.44
23760,schielijk,W,9,"['s', '##ch', '##ie', '##l', '##ijk']",4,0.44
23761,schiep,W,6,"['s', '##ch', '##ie', '##p']",3,0.33
23762,schiepen,W,8,"['s', '##ch', '##ie', '##p', '##en']",4,0.38
23763,schier,W,6,"['s', '##ch', '##ier']",2,0.5
23764,schiet,W,6,"['s', '##ch', '##iet']",2,0.5
23765,schieten,W,8,"['s', '##ch', '##iet', '##en']",3,0.5
23766,schijf,W,6,"['s', '##ch', '##ij', '##f']",3,0.33
23767,schijfje,W,8,"['s', '##ch', '##ij', '##f', '##j', '##e']",5,0.25
23768,schijfjes,W,9,"['s', '##ch', '##ij', '##f', '##j', '##es']",5,0.33
23769,schijn,W,6,"['s', '##ch', '##ijn']",2,0.5
23770,schijnbaar,W,10,"['s', '##ch', '##ijn', '##b', '##aar']",4,0.5
23771,schijnen,W,8,"['s', '##ch', '##ijn', '##en']",3,0.5
23772,schijnsel,W,9,"['s', '##ch', '##ijn', '##se', '##l']",4,0.44
23773,schijnsels,W,10,"['s', '##ch', '##ijn', '##se', '##l', '##s']",5,0.4
23774,schijnt,W,7,"['s', '##ch', '##ijn', '##t']",3,0.43
23775,schijntje,W,9,"['s', '##ch', '##ijn', '##t', '##j', '##e']",5,0.33
23776,schijntjes,W,10,"['s', '##ch', '##ijn', '##t', '##j', '##es']",5,0.4
23777,schijt,W,6,"['s', '##ch', '##ij', '##t']",3,0.33
23778,schijven,W,8,"['s', '##ch', '##ij', '##v', '##en']",4,0.38
23779,schik,W,5,"['s', '##ch', '##i', '##k']",3,0.2
23780,schikken,W,8,"['s', '##ch', '##i', '##k', '##k', '##en']",5,0.25
23781,schikking,W,9,"['s', '##ch', '##i', '##k', '##k', '##ing']",5,0.33
23782,schikt,W,6,"['s', '##ch', '##i', '##k', '##t']",4,0.17
23783,schikte,W,7,"['s', '##ch', '##i', '##k', '##te']",4,0.29
23784,schil,W,5,"['s', '##ch', '##il']",2,0.4
23785,schild,W,6,"['s', '##ch', '##il', '##d']",3,0.33
23786,schilden,W,8,"['s', '##ch', '##il', '##den']",3,0.5
23787,schilder,W,8,"['s', '##ch', '##il', '##der']",3,0.5
23788,schilders,W,9,"['s', '##ch', '##il', '##der', '##s']",4,0.44
23789,schildert,W,9,"['s', '##ch', '##il', '##der', '##t']",4,0.44
23790,schildklier,W,11,"['s', '##ch', '##il', '##d', '##k', '##l', '##ier']",6,0.36
23791,schildpad,W,9,"['s', '##ch', '##il', '##d', '##p', '##ad']",5,0.33
23792,schildwacht,W,11,"['s', '##ch', '##il', '##d', '##w', '##ac', '##ht']",6,0.36
23793,schildwachts,W,12,"['s', '##ch', '##il', '##d', '##w', '##ac', '##ht', '##s']",7,0.33
23794,schillen,W,8,"['s', '##ch', '##ill', '##en']",3,0.5
23795,schiller,W,8,"['s', '##ch', '##ill', '##er']",3,0.5
23796,schillers,W,9,"['s', '##ch', '##ill', '##ers']",3,0.56
23797,schim,W,5,"['s', '##ch', '##im']",2,0.4
23798,schimmel,W,8,"['s', '##ch', '##im', '##me', '##l']",4,0.38
23799,schimmels,W,9,"['s', '##ch', '##im', '##me', '##l', '##s']",5,0.33
23800,schimmen,W,8,"['s', '##ch', '##im', '##me', '##n']",4,0.38
23801,schimmig,W,8,"['s', '##ch', '##im', '##m', '##ig']",4,0.38
23802,schip,W,5,"['s', '##ch', '##ip']",2,0.4
23803,schipbreuk,W,10,"['s', '##ch', '##ip', '##b', '##re', '##u', '##k']",6,0.3
23804,schipper,W,8,"['s', '##ch', '##ip', '##p', '##er']",4,0.38
23805,schippers,W,9,"['s', '##ch', '##ip', '##p', '##ers']",4,0.44
23806,schisma,W,7,"['s', '##ch', '##is', '##m', '##a']",4,0.29
23807,schisma's,W,9,"['s', '##ch', '##is', '##m', '##a', ""'"", 's']",6,0.22
23808,schoeisel,W,9,"['s', '##ch', '##o', '##e', '##is', '##el']",5,0.33
23809,schoeisels,W,10,"['s', '##ch', '##o', '##e', '##is', '##el', '##s']",6,0.3
23810,schoen,W,6,"['s', '##ch', '##o', '##en']",3,0.33
23811,schoenen,W,8,"['s', '##ch', '##o', '##en', '##en']",4,0.38
23812,schoentje,W,9,"['s', '##ch', '##o', '##ent', '##j', '##e']",5,0.33
23813,schoentjes,W,10,"['s', '##ch', '##o', '##ent', '##j', '##es']",5,0.4
23814,schoffel,W,8,"['s', '##ch', '##o', '##f', '##f', '##el']",5,0.25
23815,schoffels,W,9,"['s', '##ch', '##o', '##f', '##f', '##el', '##s']",6,0.22
23816,schoft,W,6,"['s', '##ch', '##o', '##f', '##t']",4,0.17
23817,schoften,W,8,"['s', '##ch', '##o', '##f', '##te', '##n']",5,0.25
23818,schok,W,5,"['s', '##ch', '##ok']",2,0.4
23819,schokken,W,8,"['s', '##ch', '##ok', '##k', '##en']",4,0.38
23820,schokkend,W,9,"['s', '##ch', '##ok', '##k', '##end']",4,0.44
23821,schokte,W,7,"['s', '##ch', '##ok', '##te']",3,0.43
23822,schokten,W,8,"['s', '##ch', '##ok', '##te', '##n']",4,0.38
23823,schol,W,5,"['s', '##ch', '##ol']",2,0.4
23824,schold,W,6,"['s', '##ch', '##ol', '##d']",3,0.33
23825,scholden,W,8,"['s', '##ch', '##ol', '##den']",3,0.5
23826,scholen,W,7,"['s', '##ch', '##ol', '##en']",3,0.43
23827,scholier,W,8,"['s', '##ch', '##ol', '##ier']",3,0.5
23828,scholing,W,8,"['s', '##ch', '##ol', '##ing']",3,0.5
23829,schollen,W,8,"['s', '##ch', '##ol', '##le', '##n']",4,0.38
23830,schommel,W,8,"['s', '##ch', '##om', '##me', '##l']",4,0.38
23831,schommels,W,9,"['s', '##ch', '##om', '##me', '##l', '##s']",5,0.33
23832,schone,W,6,"['s', '##ch', '##on', '##e']",3,0.33
23833,schonen,W,7,"['s', '##ch', '##on', '##en']",3,0.43
23834,schoner,W,7,"['s', '##ch', '##on', '##er']",3,0.43
23835,schonk,W,6,"['s', '##ch', '##on', '##k']",3,0.33
23836,schonken,W,8,"['s', '##ch', '##on', '##k', '##en']",4,0.38
23837,schoof,W,6,"['s', '##ch', '##o', '##o', '##f']",4,0.17
23838,schooier,W,8,"['s', '##ch', '##o', '##o', '##ier']",4,0.38
23839,schooiers,W,9,"['s', '##ch', '##o', '##o', '##ier', '##s']",5,0.33
23840,school,W,6,"['s', '##ch', '##o', '##ol']",3,0.33
23841,schoolbord,W,10,"['s', '##ch', '##o', '##ol', '##b', '##or', '##d']",6,0.3
23842,schooldag,W,9,"['s', '##ch', '##o', '##ol', '##d', '##ag']",5,0.33
23843,schoolhoofd,W,11,"['s', '##ch', '##o', '##ol', '##h', '##o', '##o', '##f', '##d']",8,0.18
23844,schooljaar,W,10,"['s', '##ch', '##o', '##ol', '##j', '##aar']",5,0.4
23845,schoolkind,W,10,"['s', '##ch', '##o', '##ol', '##k', '##in', '##d']",6,0.3
23846,schoolplein,W,11,"['s', '##ch', '##o', '##ol', '##p', '##le', '##in']",6,0.36
23847,schools,W,7,"['s', '##ch', '##o', '##ol', '##s']",4,0.29
23848,schoolse,W,8,"['s', '##ch', '##o', '##ol', '##se']",4,0.38
23849,schoolstrijd,W,12,"['s', '##ch', '##o', '##ol', '##st', '##r', '##ij', '##d']",7,0.33
23850,schooltas,W,9,"['s', '##ch', '##o', '##ol', '##ta', '##s']",5,0.33
23851,schooltijd,W,10,"['s', '##ch', '##o', '##ol', '##t', '##ij', '##d']",6,0.3
23852,schooltje,W,9,"['s', '##ch', '##o', '##ol', '##t', '##j', '##e']",6,0.22
23853,schooltjes,W,10,"['s', '##ch', '##o', '##ol', '##t', '##j', '##es']",6,0.3
23854,schoon,W,6,"['s', '##ch', '##o', '##on']",3,0.33
23855,schoonbroer,W,11,"['s', '##ch', '##o', '##on', '##b', '##ro', '##er']",6,0.36
23856,schoonbroers,W,12,"['s', '##ch', '##o', '##on', '##b', '##ro', '##ers']",6,0.42
23857,schoonheid,W,10,"['s', '##ch', '##o', '##on', '##he', '##id']",5,0.4
23858,schoonmaak,W,10,"['s', '##ch', '##o', '##on', '##m', '##a', '##ak']",6,0.3
23859,schoonste,W,9,"['s', '##ch', '##o', '##on', '##st', '##e']",5,0.33
23860,schoonzoon,W,10,"['s', '##ch', '##o', '##on', '##z', '##o', '##on']",6,0.3
23861,schoonzus,W,9,"['s', '##ch', '##o', '##on', '##z', '##us']",5,0.33
23862,schoor,W,6,"['s', '##ch', '##oor']",2,0.5
23863,schoorsteen,W,11,"['s', '##ch', '##oor', '##st', '##e', '##en']",5,0.45
23864,schoot,W,6,"['s', '##ch', '##o', '##ot']",3,0.33
23865,schop,W,5,"['s', '##ch', '##op']",2,0.4
23866,schoppen,W,8,"['s', '##ch', '##op', '##p', '##en']",4,0.38
23867,schopte,W,7,"['s', '##ch', '##op', '##te']",3,0.43
23868,schopten,W,8,"['s', '##ch', '##op', '##te', '##n']",4,0.38
23869,schor,W,5,"['s', '##ch', '##or']",2,0.4
23870,schorre,W,7,"['s', '##ch', '##or', '##re']",3,0.43
23871,schors,W,6,"['s', '##ch', '##or', '##s']",3,0.33
23872,schorsen,W,8,"['s', '##ch', '##or', '##se', '##n']",4,0.38
23873,schorsing,W,9,"['s', '##ch', '##or', '##s', '##ing']",4,0.44
23874,schort,W,6,"['s', '##ch', '##ort']",2,0.5
23875,schorten,W,8,"['s', '##ch', '##ort', '##en']",3,0.5
23876,schortte,W,8,"['s', '##ch', '##ort', '##te']",3,0.5
23877,schot,W,5,"['s', '##ch', '##ot']",2,0.4
23878,schotel,W,7,"['s', '##ch', '##ot', '##el']",3,0.43
23879,schotels,W,8,"['s', '##ch', '##ot', '##el', '##s']",4,0.38
23880,schoten,W,7,"['s', '##ch', '##ot', '##en']",3,0.43
23881,schotje,W,7,"['s', '##ch', '##ot', '##j', '##e']",4,0.29
23882,schotse,W,7,"['s', '##ch', '##ot', '##se']",3,0.43
23883,schotten,W,8,"['s', '##ch', '##ot', '##te', '##n']",4,0.38
23884,schouder,W,8,"['s', '##ch', '##ou', '##der']",3,0.5
23885,schouders,W,9,"['s', '##ch', '##ou', '##der', '##s']",4,0.44
23886,schout,W,6,"['s', '##ch', '##out']",2,0.5
23887,schouten,W,8,"['s', '##ch', '##out', '##en']",3,0.5
23888,schouw,W,6,"['s', '##ch', '##ou', '##w']",3,0.33
23889,schouwburg,W,10,"['s', '##ch', '##ou', '##w', '##b', '##ur', '##g']",6,0.3
23890,schouwen,W,8,"['s', '##ch', '##ou', '##w', '##en']",4,0.38
23891,schouwspel,W,10,"['s', '##ch', '##ou', '##w', '##s', '##p', '##el']",6,0.3
23892,schouwtje,W,9,"['s', '##ch', '##ou', '##w', '##t', '##j', '##e']",6,0.22
23893,schouwtjes,W,10,"['s', '##ch', '##ou', '##w', '##t', '##j', '##es']",6,0.3
23894,schoven,W,7,"['s', '##ch', '##o', '##v', '##en']",4,0.29
23895,schraal,W,7,"['s', '##ch', '##ra', '##al']",3,0.43
23896,schraapte,W,9,"['s', '##ch', '##ra', '##ap', '##te']",4,0.44
23897,schraapten,W,10,"['s', '##ch', '##ra', '##ap', '##te', '##n']",5,0.4
23898,schrale,W,7,"['s', '##ch', '##ra', '##le']",3,0.43
23899,schram,W,6,"['s', '##ch', '##ra', '##m']",3,0.33
23900,schrammen,W,9,"['s', '##ch', '##ra', '##m', '##me', '##n']",5,0.33
23901,schrander,W,9,"['s', '##ch', '##ra', '##n', '##der']",4,0.44
23902,schrap,W,6,"['s', '##ch', '##ra', '##p']",3,0.33
23903,schrapen,W,8,"['s', '##ch', '##ra', '##p', '##en']",4,0.38
23904,schrappen,W,9,"['s', '##ch', '##ra', '##p', '##p', '##en']",5,0.33
23905,schred,W,6,"['s', '##ch', '##re', '##d']",3,0.33
23906,schrede,W,7,"['s', '##ch', '##re', '##de']",3,0.43
23907,schreden,W,8,"['s', '##ch', '##re', '##den']",3,0.5
23908,schreed,W,7,"['s', '##ch', '##re', '##ed']",3,0.43
23909,schreef,W,7,"['s', '##ch', '##re', '##e', '##f']",4,0.29
23910,schreetje,W,9,"['s', '##ch', '##re', '##et', '##j', '##e']",5,0.33
23911,schreetjes,W,10,"['s', '##ch', '##re', '##et', '##j', '##es']",5,0.4
23912,schreeuw,W,8,"['s', '##ch', '##re', '##e', '##u', '##w']",5,0.25
23913,schreeuwde,W,10,"['s', '##ch', '##re', '##e', '##u', '##w', '##de']",6,0.3
23914,schreeuwden,W,11,"['s', '##ch', '##re', '##e', '##u', '##w', '##den']",6,0.36
23915,schreeuwen,W,10,"['s', '##ch', '##re', '##e', '##u', '##w', '##en']",6,0.3
23916,schreeuwend,W,11,"['s', '##ch', '##re', '##e', '##u', '##w', '##end']",6,0.36
23917,schreeuwt,W,9,"['s', '##ch', '##re', '##e', '##u', '##w', '##t']",6,0.22
23918,schreeuwtje,W,11,"['s', '##ch', '##re', '##e', '##u', '##w', '##t', '##j', '##e']",8,0.18
23919,schreeuwtjes,W,12,"['s', '##ch', '##re', '##e', '##u', '##w', '##t', '##j', '##es']",8,0.25
23920,schreide,W,8,"['s', '##ch', '##re', '##id', '##e']",4,0.38
23921,schreien,W,8,"['s', '##ch', '##re', '##ien']",3,0.5
23922,schreiend,W,9,"['s', '##ch', '##re', '##ien', '##d']",4,0.44
23923,schreven,W,8,"['s', '##ch', '##re', '##v', '##en']",4,0.38
23924,schrift,W,7,"['s', '##ch', '##r', '##if', '##t']",4,0.29
23925,schriften,W,9,"['s', '##ch', '##r', '##if', '##te', '##n']",5,0.33
23926,schrijf,W,7,"['s', '##ch', '##r', '##ij', '##f']",4,0.29
23927,schrijfster,W,11,"['s', '##ch', '##r', '##ij', '##f', '##st', '##er']",6,0.36
23928,schrijfsters,W,12,"['s', '##ch', '##r', '##ij', '##f', '##st', '##ers']",6,0.42
23929,schrijft,W,8,"['s', '##ch', '##r', '##ij', '##f', '##t']",5,0.25
23930,schrijlings,W,11,"['s', '##ch', '##r', '##ij', '##l', '##ing', '##s']",6,0.36
23931,schrijn,W,7,"['s', '##ch', '##r', '##ijn']",3,0.43
23932,schrijnen,W,9,"['s', '##ch', '##r', '##ijn', '##en']",4,0.44
23933,schrijntje,W,10,"['s', '##ch', '##r', '##ijn', '##t', '##j', '##e']",6,0.3
23934,schrijntjes,W,11,"['s', '##ch', '##r', '##ijn', '##t', '##j', '##es']",6,0.36
23935,schrijven,W,9,"['s', '##ch', '##r', '##ij', '##v', '##en']",5,0.33
23936,schrijvend,W,10,"['s', '##ch', '##r', '##ij', '##v', '##end']",5,0.4
23937,schrijvens,W,10,"['s', '##ch', '##r', '##ij', '##v', '##ens']",5,0.4
23938,schrijver,W,9,"['s', '##ch', '##r', '##ij', '##ver']",4,0.44
23939,schrijvers,W,10,"['s', '##ch', '##r', '##ij', '##ver', '##s']",5,0.4
23940,schrik,W,6,"['s', '##ch', '##r', '##i', '##k']",4,0.17
23941,schrikbeeld,W,11,"['s', '##ch', '##r', '##i', '##k', '##b', '##e', '##el', '##d']",8,0.18
23942,schrikken,W,9,"['s', '##ch', '##r', '##i', '##k', '##k', '##en']",6,0.22
23943,schrikt,W,7,"['s', '##ch', '##r', '##i', '##k', '##t']",5,0.14
23944,schril,W,6,"['s', '##ch', '##r', '##il']",3,0.33
23945,schrille,W,8,"['s', '##ch', '##r', '##ill', '##e']",4,0.38
23946,schroef,W,7,"['s', '##ch', '##ro', '##e', '##f']",4,0.29
23947,schroefde,W,9,"['s', '##ch', '##ro', '##e', '##f', '##de']",5,0.33
23948,schroefjes,W,10,"['s', '##ch', '##ro', '##e', '##f', '##j', '##es']",6,0.3
23949,schroeven,W,9,"['s', '##ch', '##ro', '##e', '##v', '##en']",5,0.33
23950,schrok,W,6,"['s', '##ch', '##ro', '##k']",3,0.33
23951,schrokken,W,9,"['s', '##ch', '##ro', '##k', '##k', '##en']",5,0.33
23952,schroom,W,7,"['s', '##ch', '##ro', '##om']",3,0.43
23953,schuchter,W,9,"['s', '##ch', '##u', '##ch', '##ter']",4,0.44
23954,schud,W,5,"['s', '##ch', '##ud']",2,0.4
23955,schudde,W,7,"['s', '##ch', '##ud', '##de']",3,0.43
23956,schudden,W,8,"['s', '##ch', '##ud', '##den']",3,0.5
23957,schuddend,W,9,"['s', '##ch', '##ud', '##den', '##d']",4,0.44
23958,schudt,W,6,"['s', '##ch', '##ud', '##t']",3,0.33
23959,schuif,W,6,"['s', '##ch', '##u', '##if']",3,0.33
23960,schuift,W,7,"['s', '##ch', '##u', '##if', '##t']",4,0.29
23961,schuil,W,6,"['s', '##ch', '##u', '##il']",3,0.33
23962,schuilen,W,8,"['s', '##ch', '##u', '##il', '##en']",4,0.38
23963,schuilnaam,W,10,"['s', '##ch', '##u', '##il', '##n', '##a', '##am']",6,0.3
23964,schuilplaats,W,12,"['s', '##ch', '##u', '##il', '##p', '##l', '##a', '##at', '##s']",8,0.25
23965,schuilt,W,7,"['s', '##ch', '##u', '##il', '##t']",4,0.29
23966,schuim,W,6,"['s', '##ch', '##u', '##im']",3,0.33
23967,schuin,W,6,"['s', '##ch', '##u', '##in']",3,0.33
23968,schuine,W,7,"['s', '##ch', '##u', '##in', '##e']",4,0.29
23969,schuit,W,6,"['s', '##ch', '##u', '##it']",3,0.33
23970,schuiten,W,8,"['s', '##ch', '##u', '##it', '##en']",4,0.38
23971,schuitje,W,8,"['s', '##ch', '##u', '##it', '##j', '##e']",5,0.25
23972,schuitjes,W,9,"['s', '##ch', '##u', '##it', '##j', '##es']",5,0.33
23973,schuiven,W,8,"['s', '##ch', '##u', '##iv', '##en']",4,0.38
23974,schuivend,W,9,"['s', '##ch', '##u', '##iv', '##end']",4,0.44
23975,schuld,W,6,"['s', '##ch', '##ul', '##d']",3,0.33
23976,schulden,W,8,"['s', '##ch', '##ul', '##den']",3,0.5
23977,schuldig,W,8,"['s', '##ch', '##ul', '##d', '##ig']",4,0.38
23978,schuldvraag,W,11,"['s', '##ch', '##ul', '##d', '##v', '##ra', '##ag']",6,0.36
23979,schulp,W,6,"['s', '##ch', '##ul', '##p']",3,0.33
23980,schulpen,W,8,"['s', '##ch', '##ul', '##p', '##en']",4,0.38
23981,schuren,W,7,"['s', '##ch', '##ur', '##en']",3,0.43
23982,schurft,W,7,"['s', '##ch', '##ur', '##f', '##t']",4,0.29
23983,schurk,W,6,"['s', '##ch', '##ur', '##k']",3,0.33
23984,schurken,W,8,"['s', '##ch', '##ur', '##k', '##en']",4,0.38
23985,schurkje,W,8,"['s', '##ch', '##ur', '##k', '##j', '##e']",5,0.25
23986,schut,W,5,"['s', '##ch', '##ut']",2,0.4
23987,schutten,W,8,"['s', '##ch', '##ut', '##te', '##n']",4,0.38
23988,schutter,W,8,"['s', '##ch', '##ut', '##ter']",3,0.5
23989,schutters,W,9,"['s', '##ch', '##ut', '##ter', '##s']",4,0.44
23990,schutting,W,9,"['s', '##ch', '##ut', '##t', '##ing']",4,0.44
23991,schuur,W,6,"['s', '##ch', '##u', '##ur']",3,0.33
23992,schuurde,W,8,"['s', '##ch', '##u', '##ur', '##de']",4,0.38
23993,schuurtje,W,9,"['s', '##ch', '##u', '##ur', '##t', '##j', '##e']",6,0.22
23994,schuurtjes,W,10,"['s', '##ch', '##u', '##ur', '##t', '##j', '##es']",6,0.3
23995,schuw,W,5,"['s', '##ch', '##u', '##w']",3,0.2
23996,schuwe,W,6,"['s', '##ch', '##u', '##w', '##e']",4,0.17
23997,scooter,W,7,"['s', '##c', '##o', '##ot', '##er']",4,0.29
23998,scooters,W,8,"['s', '##c', '##o', '##ot', '##ers']",4,0.38
23999,score,W,5,"['s', '##c', '##or', '##e']",3,0.2
24000,scores,W,6,"['s', '##c', '##or', '##es']",3,0.33
24001,scrabble,W,8,"['s', '##c', '##ra', '##b', '##b', '##le']",5,0.25
24002,script,W,6,"['s', '##c', '##r', '##ip', '##t']",4,0.17
24003,scriptie,W,8,"['s', '##c', '##r', '##ip', '##t', '##ie']",5,0.25
24004,scripties,W,9,"['s', '##c', '##r', '##ip', '##t', '##ie', '##s']",6,0.22
24005,scripts,W,7,"['s', '##c', '##r', '##ip', '##t', '##s']",5,0.14
24006,scrotum,W,7,"['s', '##c', '##ro', '##t', '##u', '##m']",5,0.14
24007,sectie,W,6,"['se', '##ct', '##ie']",2,0.5
24008,secties,W,7,"['se', '##ct', '##ie', '##s']",3,0.43
24009,sector,W,6,"['se', '##ct', '##or']",2,0.5
24010,sectors,W,7,"['se', '##ct', '##or', '##s']",3,0.43
24011,secuur,W,6,"['se', '##c', '##u', '##ur']",3,0.33
24012,sedert,W,6,"['se', '##der', '##t']",2,0.5
24013,segment,W,7,"['se', '##g', '##ment']",2,0.57
24014,sein,W,4,"['se', '##in']",1,0.5
24015,seinde,W,6,"['se', '##in', '##de']",2,0.5
24016,seinen,W,6,"['se', '##in', '##en']",2,0.5
24017,seinpaal,W,8,"['se', '##in', '##p', '##a', '##al']",4,0.38
24018,seintje,W,7,"['se', '##in', '##t', '##j', '##e']",4,0.29
24019,seintjes,W,8,"['se', '##in', '##t', '##j', '##es']",4,0.38
24020,seizoen,W,7,"['se', '##iz', '##o', '##en']",3,0.43
24021,seks,W,4,"['se', '##k', '##s']",2,0.25
24022,sekse,W,5,"['se', '##k', '##se']",2,0.4
24023,seksen,W,6,"['se', '##k', '##se', '##n']",3,0.33
24024,sekte,W,5,"['se', '##k', '##te']",2,0.4
24025,sekten,W,6,"['se', '##k', '##te', '##n']",3,0.33
24026,sektes,W,6,"['se', '##k', '##te', '##s']",3,0.33
24027,selder,W,6,"['se', '##l', '##der']",2,0.5
24028,selders,W,7,"['se', '##l', '##der', '##s']",3,0.43
24029,sen,W,3,"['se', '##n']",1,0.33
24030,senaat,W,6,"['se', '##n', '##a', '##at']",3,0.33
24031,sens,W,4,"['se', '##n', '##s']",2,0.25
24032,sensor,W,6,"['se', '##n', '##s', '##or']",3,0.33
24033,sensors,W,7,"['se', '##n', '##s', '##or', '##s']",4,0.29
24034,sepsis,W,6,"['se', '##p', '##s', '##is']",3,0.33
24035,sera,W,4,"['se', '##ra']",1,0.5
24036,sereen,W,6,"['se', '##re', '##en']",2,0.5
24037,sergeant,W,8,"['se', '##r', '##ge', '##ant']",3,0.5
24038,sergeants,W,9,"['se', '##r', '##ge', '##ant', '##s']",4,0.44
24039,serie,W,5,"['se', '##r', '##ie']",2,0.4
24040,series,W,6,"['se', '##r', '##ie', '##s']",3,0.33
24041,serpent,W,7,"['se', '##r', '##p', '##ent']",3,0.43
24042,serre,W,5,"['se', '##r', '##re']",2,0.4
24043,serres,W,6,"['se', '##r', '##res']",2,0.5
24044,serum,W,5,"['se', '##ru', '##m']",2,0.4
24045,serums,W,6,"['se', '##ru', '##m', '##s']",3,0.33
24046,serveer,W,7,"['se', '##r', '##v', '##e', '##er']",4,0.29
24047,server,W,6,"['se', '##r', '##ver']",2,0.5
24048,servers,W,7,"['se', '##r', '##ver', '##s']",3,0.43
24049,servet,W,6,"['se', '##r', '##v', '##et']",3,0.33
24050,service,W,7,"['se', '##r', '##v', '##ic', '##e']",4,0.29
24051,servies,W,7,"['se', '##r', '##v', '##ie', '##s']",4,0.29
24052,sessie,W,6,"['se', '##s', '##s', '##ie']",3,0.33
24053,sessies,W,7,"['se', '##s', '##s', '##ie', '##s']",4,0.29
24054,set,W,3,"['se', '##t']",1,0.33
24055,setje,W,5,"['se', '##t', '##j', '##e']",3,0.2
24056,setjes,W,6,"['se', '##t', '##j', '##es']",3,0.33
24057,sets,W,4,"['se', '##t', '##s']",2,0.25
24058,setting,W,7,"['se', '##t', '##t', '##ing']",3,0.43
24059,sextant,W,7,"['se', '##x', '##ta', '##n', '##t']",4,0.29
24060,sexy,W,4,"['se', '##x', '##y']",2,0.25
24061,sfeer,W,5,"['s', '##f', '##e', '##er']",3,0.2
24062,sfeertje,W,8,"['s', '##f', '##e', '##er', '##t', '##j', '##e']",6,0.12
24063,sferen,W,6,"['s', '##f', '##ere', '##n']",3,0.33
24064,sfinx,W,5,"['s', '##f', '##in', '##x']",3,0.2
24065,sfinxen,W,7,"['s', '##f', '##in', '##x', '##en']",4,0.29
24066,shag,W,4,"['s', '##h', '##ag']",2,0.25
24067,shampoo,W,7,"['s', '##h', '##am', '##p', '##o', '##o']",5,0.14
24068,shampoos,W,8,"['s', '##h', '##am', '##p', '##o', '##os']",5,0.25
24069,sheriff,W,7,"['s', '##he', '##r', '##if', '##f']",4,0.29
24070,sheriffs,W,8,"['s', '##he', '##r', '##if', '##f', '##s']",5,0.25
24071,sherry,W,6,"['s', '##he', '##r', '##r', '##y']",4,0.17
24072,shilling,W,8,"['s', '##h', '##ill', '##ing']",3,0.5
24073,shillings,W,9,"['s', '##h', '##ill', '##ing', '##s']",4,0.44
24074,shirt,W,5,"['s', '##h', '##ir', '##t']",3,0.2
24075,shirtje,W,7,"['s', '##h', '##ir', '##t', '##j', '##e']",5,0.14
24076,shirtjes,W,8,"['s', '##h', '##ir', '##t', '##j', '##es']",5,0.25
24077,shirts,W,6,"['s', '##h', '##ir', '##t', '##s']",4,0.17
24078,shit,W,4,"['s', '##h', '##it']",2,0.25
24079,shock,W,5,"['s', '##h', '##oc', '##k']",3,0.2
24080,shocks,W,6,"['s', '##h', '##oc', '##k', '##s']",4,0.17
24081,shop,W,4,"['s', '##h', '##op']",2,0.25
24082,shops,W,5,"['s', '##h', '##op', '##s']",3,0.2
24083,shorts,W,6,"['s', '##h', '##ort', '##s']",3,0.33
24084,shot,W,4,"['s', '##h', '##ot']",2,0.25
24085,shots,W,5,"['s', '##h', '##ot', '##s']",3,0.2
24086,shovel,W,6,"['s', '##h', '##o', '##v', '##el']",4,0.17
24087,shovels,W,7,"['s', '##h', '##o', '##v', '##el', '##s']",5,0.14
24088,show,W,4,"['s', '##h', '##o', '##w']",3,0.0
24089,shows,W,5,"['s', '##h', '##o', '##w', '##s']",4,0.0
24090,si,W,2,"['s', '##i']",1,0.0
24091,si's,W,4,"['s', '##i', ""'"", 's']",3,0.0
24092,sic,W,3,"['s', '##ic']",1,0.33
24093,sick,W,4,"['s', '##ic', '##k']",2,0.25
24094,sieraad,W,7,"['s', '##ier', '##a', '##ad']",3,0.43
24095,sierlijk,W,8,"['s', '##ier', '##l', '##ijk']",3,0.5
24096,siërra,W,6,"['s', '##i', '##ë', '##r', '##ra']",4,0.17
24097,siërra's,W,8,"['s', '##i', '##ë', '##r', '##ra', ""'"", 's']",6,0.12
24098,siervis,W,7,"['s', '##ier', '##v', '##is']",3,0.43
24099,sigaar,W,6,"['s', '##ig', '##aar']",2,0.5
24100,signaal,W,7,"['s', '##ig', '##n', '##a', '##al']",4,0.29
24101,sikkel,W,6,"['s', '##i', '##k', '##k', '##el']",4,0.17
24102,sikkels,W,7,"['s', '##i', '##k', '##k', '##el', '##s']",5,0.14
24103,silo,W,4,"['s', '##il', '##o']",2,0.25
24104,silo's,W,6,"['s', '##il', '##o', ""'"", 's']",4,0.17
24105,simpel,W,6,"['s', '##im', '##p', '##el']",3,0.33
24106,sinds,W,5,"['s', '##in', '##d', '##s']",3,0.2
